fecha_extraccion,hora_extraccion,distrito,marca,establecimiento,direccion,telefono,precio,producto,fuente
2026-06-19,17:50:28,PUENTE PIEDRA,GAS A-1,EDRAM GAS S.A,"ASOCIACIÓN EL NARANJITO MZ. G, LOTES 44, 45, 46 Y 47",010,189.0,45 Kg,Facilito Osinergmin
2026-06-19,17:50:28,SAN JUAN DE MIRAFLORES,DAME GAS,SUIZA GAS SAC,"JR. HUANCABAMBA N° 116-118, ZONA INDUSTRIAL",987585110,244.35,45 Kg,Facilito Osinergmin
2026-06-19,17:50:28,SAN JUAN DE MIRAFLORES,MT GAS,SUIZA GAS SAC,"JR. HUANCABAMBA N° 116-118, ZONA INDUSTRIAL",987585110,244.35,45 Kg,Facilito Osinergmin
2026-06-19,17:50:28,SAN JUAN DE MIRAFLORES,Super Gas,SUIZA GAS SAC,"JR. HUANCABAMBA N° 116-118, ZONA INDUSTRIAL",987585110,244.35,45 Kg,Facilito Osinergmin
2026-06-19,17:50:28,SAN JUAN DE MIRAFLORES,Metro Gas,SUIZA GAS SAC,"JR. HUANCABAMBA N° 116-118, ZONA INDUSTRIAL",987585110,244.35,45 Kg,Facilito Osinergmin
2026-06-19,17:50:28,SAN JUAN DE MIRAFLORES,PUNTO GAS,SUIZA GAS SAC,"JR. HUANCABAMBA N° 116-118, ZONA INDUSTRIAL",987585110,244.35,45 Kg,Facilito Osinergmin
2026-06-19,17:50:28,VILLA MARIA DEL TRIUNFO,Llama Gas,LLAMA GAS S.A.,AV. PACHACUTEC KM. 23.5 TABLADA DE LURIN,016171717,74.0,15 Kg,Facilito Osinergmin
2026-06-19,17:50:28,VILLA MARIA DEL TRIUNFO,Llama Gas,LLAMA GAS S.A.,AV. PACHACUTEC KM. 23.5 TABLADA DE LURIN,016171717,216.0,45 Kg,Facilito Osinergmin
2026-06-21,19:53:19,ATE,PETRO AMÉRICA,PUNTO GAS S.A.C.,"MZ. O LOTE 3, URB. INDUSTRIAL SANTA ROSA",,67.35,15 Kg,Facilito Osinergmin
2026-06-21,19:53:19,ATE,Delta Gas,PUNTO GAS S.A.C.,"MZ. O LOTE 3, URB. INDUSTRIAL SANTA ROSA",,67.35,15 Kg,Facilito Osinergmin
2026-06-21,19:53:19,ATE,PETRO AMÉRICA,PUNTO GAS S.A.C.,"MZ. O LOTE 3, URB. INDUSTRIAL SANTA ROSA",,202.05,45 Kg,Facilito Osinergmin
2026-06-21,19:53:19,ATE,Delta Gas,PUNTO GAS S.A.C.,"MZ. O LOTE 3, URB. INDUSTRIAL SANTA ROSA",,202.05,45 Kg,Facilito Osinergmin
2026-06-21,19:53:19,CHORRILLOS,INTI GAS,INTI GAS SAC,AV. LOS FAISANES N° 608-616 URB. LA CAMPIÑA,,70.5,15 Kg,Facilito Osinergmin
2026-06-21,19:53:19,CHORRILLOS,INTI GAS,INTI GAS SAC,AV. LOS FAISANES N° 608-616 URB. LA CAMPIÑA,,211.5,45 Kg,Facilito Osinergmin
2026-06-21,19:53:19,CIENEGUILLA,Continental Energy,KALLPA GAS PERU S.A.C.,AV. UNION MZ. A LOTES 1-2-3-4 SECTOR SANTA ROSA DE COLLANAC,944272844/994058281,63.0,15 Kg,Facilito Osinergmin
2026-06-21,19:53:19,CIENEGUILLA,Continental Energy,KALLPA GAS PERU S.A.C.,AV. UNION MZ. A LOTES 1-2-3-4 SECTOR SANTA ROSA DE COLLANAC,944272844/994058281,189.0,45 Kg,Facilito Osinergmin
2026-06-21,19:53:19,LURIGANCHO,Vita Gas,VITA GAS,"AV. LOS ROBLES MZ. I, LOTE 10, URB. LA CAPITANA",961801035/961801387,64.5,15 Kg,Facilito Osinergmin
2026-06-21,19:53:19,LURIGANCHO,Vita Gas,VITA GAS,"AV. LOS ROBLES MZ. I, LOTE 10, URB. LA CAPITANA",961801035/961801387,193.5,45 Kg,Facilito Osinergmin
2026-06-21,19:53:19,LURIN,Costa Gas,COSTAGAS,"MZ. E LOTE 13-A, CALLE 6, LAS PRADERAS DE LURIN",016269999/941450935,102.49,15 Kg,Facilito Osinergmin
2026-06-21,19:53:19,LURIN,Costa Gas,COSTAGAS,"MZ. E LOTE 13-A, CALLE 6, LAS PRADERAS DE LURIN",016269999/941450935,224.75,45 Kg,Facilito Osinergmin
2026-06-21,19:53:19,PUENTE PIEDRA,GAS A-1,EDRAM GAS S.A,"ASOCIACIÓN EL NARANJITO MZ. G, LOTES 44, 45, 46 Y 47",010,70.5,15 Kg,Facilito Osinergmin
2026-06-21,19:53:19,PUENTE PIEDRA,GAS A-1,EDRAM GAS S.A,"ASOCIACIÓN EL NARANJITO MZ. G, LOTES 44, 45, 46 Y 47",010,189.0,45 Kg,Facilito Osinergmin
2026-06-21,19:53:19,SAN JUAN DE MIRAFLORES,DAME GAS,SUIZA GAS SAC,"JR. HUANCABAMBA N° 116-118, ZONA INDUSTRIAL",987585110,244.35,45 Kg,Facilito Osinergmin
2026-06-21,19:53:19,SAN JUAN DE MIRAFLORES,MT GAS,SUIZA GAS SAC,"JR. HUANCABAMBA N° 116-118, ZONA INDUSTRIAL",987585110,244.35,45 Kg,Facilito Osinergmin
2026-06-21,19:53:19,SAN JUAN DE MIRAFLORES,Super Gas,SUIZA GAS SAC,"JR. HUANCABAMBA N° 116-118, ZONA INDUSTRIAL",987585110,244.35,45 Kg,Facilito Osinergmin
2026-06-21,19:53:19,SAN JUAN DE MIRAFLORES,Metro Gas,SUIZA GAS SAC,"JR. HUANCABAMBA N° 116-118, ZONA INDUSTRIAL",987585110,244.35,45 Kg,Facilito Osinergmin
2026-06-21,19:53:19,SAN JUAN DE MIRAFLORES,PUNTO GAS,SUIZA GAS SAC,"JR. HUANCABAMBA N° 116-118, ZONA INDUSTRIAL",987585110,244.35,45 Kg,Facilito Osinergmin
2026-06-21,19:53:19,VILLA MARIA DEL TRIUNFO,Llama Gas,LLAMA GAS S.A.,AV. PACHACUTEC KM. 23.5 TABLADA DE LURIN,016171717,74.0,15 Kg,Facilito Osinergmin
2026-06-21,19:53:19,VILLA MARIA DEL TRIUNFO,Llama Gas,LLAMA GAS S.A.,AV. PACHACUTEC KM. 23.5 TABLADA DE LURIN,016171717,216.0,45 Kg,Facilito Osinergmin
2026-06-22,09:03:41,ATE,PETRO AMÉRICA,PUNTO GAS S.A.C.,"MZ. O LOTE 3, URB. INDUSTRIAL SANTA ROSA",,67.35,15 Kg,Facilito Osinergmin
2026-06-22,09:03:41,ATE,Delta Gas,PUNTO GAS S.A.C.,"MZ. O LOTE 3, URB. INDUSTRIAL SANTA ROSA",,67.35,15 Kg,Facilito Osinergmin
2026-06-22,09:03:41,ATE,PETRO AMÉRICA,PUNTO GAS S.A.C.,"MZ. O LOTE 3, URB. INDUSTRIAL SANTA ROSA",,202.05,45 Kg,Facilito Osinergmin
2026-06-22,09:03:41,ATE,Delta Gas,PUNTO GAS S.A.C.,"MZ. O LOTE 3, URB. INDUSTRIAL SANTA ROSA",,202.05,45 Kg,Facilito Osinergmin
2026-06-22,09:03:41,CHORRILLOS,INTI GAS,INTI GAS SAC,AV. LOS FAISANES N° 608-616 URB. LA CAMPIÑA,,70.5,15 Kg,Facilito Osinergmin
2026-06-22,09:03:41,CHORRILLOS,INTI GAS,INTI GAS SAC,AV. LOS FAISANES N° 608-616 URB. LA CAMPIÑA,,211.5,45 Kg,Facilito Osinergmin
2026-06-22,09:03:41,CIENEGUILLA,Continental Energy,KALLPA GAS PERU S.A.C.,AV. UNION MZ. A LOTES 1-2-3-4 SECTOR SANTA ROSA DE COLLANAC,944272844/994058281,63.0,15 Kg,Facilito Osinergmin
2026-06-22,09:03:41,CIENEGUILLA,Continental Energy,KALLPA GAS PERU S.A.C.,AV. UNION MZ. A LOTES 1-2-3-4 SECTOR SANTA ROSA DE COLLANAC,944272844/994058281,189.0,45 Kg,Facilito Osinergmin
2026-06-22,09:03:41,LURIGANCHO,Vita Gas,VITA GAS,"AV. LOS ROBLES MZ. I, LOTE 10, URB. LA CAPITANA",961801035/961801387,64.5,15 Kg,Facilito Osinergmin
2026-06-22,09:03:41,LURIGANCHO,Vita Gas,VITA GAS,"AV. LOS ROBLES MZ. I, LOTE 10, URB. LA CAPITANA",961801035/961801387,193.5,45 Kg,Facilito Osinergmin
2026-06-22,09:03:41,LURIN,Costa Gas,COSTAGAS,"MZ. E LOTE 13-A, CALLE 6, LAS PRADERAS DE LURIN",016269999/941450935,102.49,15 Kg,Facilito Osinergmin
2026-06-22,09:03:41,LURIN,Costa Gas,COSTAGAS,"MZ. E LOTE 13-A, CALLE 6, LAS PRADERAS DE LURIN",016269999/941450935,224.75,45 Kg,Facilito Osinergmin
2026-06-22,09:03:41,SAN JUAN DE MIRAFLORES,DAME GAS,SUIZA GAS SAC,"JR. HUANCABAMBA N° 116-118, ZONA INDUSTRIAL",987585110,244.35,45 Kg,Facilito Osinergmin
2026-06-22,09:03:41,SAN JUAN DE MIRAFLORES,MT GAS,SUIZA GAS SAC,"JR. HUANCABAMBA N° 116-118, ZONA INDUSTRIAL",987585110,244.35,45 Kg,Facilito Osinergmin
2026-06-22,09:03:41,SAN JUAN DE MIRAFLORES,Super Gas,SUIZA GAS SAC,"JR. HUANCABAMBA N° 116-118, ZONA INDUSTRIAL",987585110,244.35,45 Kg,Facilito Osinergmin
2026-06-22,09:03:41,SAN JUAN DE MIRAFLORES,Metro Gas,SUIZA GAS SAC,"JR. HUANCABAMBA N° 116-118, ZONA INDUSTRIAL",987585110,244.35,45 Kg,Facilito Osinergmin
2026-06-22,09:03:41,SAN JUAN DE MIRAFLORES,PUNTO GAS,SUIZA GAS SAC,"JR. HUANCABAMBA N° 116-118, ZONA INDUSTRIAL",987585110,244.35,45 Kg,Facilito Osinergmin
2026-06-22,09:03:41,VILLA MARIA DEL TRIUNFO,Llama Gas,LLAMA GAS S.A.,AV. PACHACUTEC KM. 23.5 TABLADA DE LURIN,016171717,74.0,15 Kg,Facilito Osinergmin
2026-06-22,09:03:41,VILLA MARIA DEL TRIUNFO,Llama Gas,LLAMA GAS S.A.,AV. PACHACUTEC KM. 23.5 TABLADA DE LURIN,016171717,216.0,45 Kg,Facilito Osinergmin
2026-06-22,16:35:07,ATE,PETRO AMÉRICA,PUNTO GAS S.A.C.,"MZ. O LOTE 3, URB. INDUSTRIAL SANTA ROSA",,67.35,15 Kg,Facilito Osinergmin
2026-06-22,16:35:07,ATE,Delta Gas,PUNTO GAS S.A.C.,"MZ. O LOTE 3, URB. INDUSTRIAL SANTA ROSA",,67.35,15 Kg,Facilito Osinergmin
2026-06-22,16:35:07,ATE,PETRO AMÉRICA,PUNTO GAS S.A.C.,"MZ. O LOTE 3, URB. INDUSTRIAL SANTA ROSA",,202.05,45 Kg,Facilito Osinergmin
2026-06-22,16:35:07,ATE,Delta Gas,PUNTO GAS S.A.C.,"MZ. O LOTE 3, URB. INDUSTRIAL SANTA ROSA",,202.05,45 Kg,Facilito Osinergmin
2026-06-22,16:35:07,CHORRILLOS,INTI GAS,INTI GAS SAC,AV. LOS FAISANES N° 608-616 URB. LA CAMPIÑA,,70.5,15 Kg,Facilito Osinergmin
2026-06-22,16:35:07,CHORRILLOS,INTI GAS,INTI GAS SAC,AV. LOS FAISANES N° 608-616 URB. LA CAMPIÑA,,211.5,45 Kg,Facilito Osinergmin
2026-06-22,16:35:07,CIENEGUILLA,Continental Energy,KALLPA GAS PERU S.A.C.,AV. UNION MZ. A LOTES 1-2-3-4 SECTOR SANTA ROSA DE COLLANAC,944272844/994058281,63.0,15 Kg,Facilito Osinergmin
2026-06-22,16:35:07,CIENEGUILLA,Continental Energy,KALLPA GAS PERU S.A.C.,AV. UNION MZ. A LOTES 1-2-3-4 SECTOR SANTA ROSA DE COLLANAC,944272844/994058281,189.0,45 Kg,Facilito Osinergmin
2026-06-22,16:35:07,LURIGANCHO,Vita Gas,VITA GAS,"AV. LOS ROBLES MZ. I, LOTE 10, URB. LA CAPITANA",961801035/961801387,64.5,15 Kg,Facilito Osinergmin
2026-06-22,16:35:07,LURIGANCHO,Vita Gas,VITA GAS,"AV. LOS ROBLES MZ. I, LOTE 10, URB. LA CAPITANA",961801035/961801387,193.5,45 Kg,Facilito Osinergmin
2026-06-22,16:35:07,LURIN,Costa Gas,COSTAGAS,"MZ. E LOTE 13-A, CALLE 6, LAS PRADERAS DE LURIN",016269999/941450935,102.49,15 Kg,Facilito Osinergmin
2026-06-22,16:35:07,LURIN,Costa Gas,COSTAGAS,"MZ. E LOTE 13-A, CALLE 6, LAS PRADERAS DE LURIN",016269999/941450935,224.75,45 Kg,Facilito Osinergmin
2026-06-22,16:35:07,SAN JUAN DE MIRAFLORES,Metro Gas,SUIZA GAS SAC,"JR. HUANCABAMBA N° 116-118, ZONA INDUSTRIAL",987585110,244.35,45 Kg,Facilito Osinergmin
2026-06-22,16:35:07,SAN JUAN DE MIRAFLORES,Super Gas,SUIZA GAS SAC,"JR. HUANCABAMBA N° 116-118, ZONA INDUSTRIAL",987585110,244.35,45 Kg,Facilito Osinergmin
2026-06-22,16:35:07,SAN JUAN DE MIRAFLORES,PUNTO GAS,SUIZA GAS SAC,"JR. HUANCABAMBA N° 116-118, ZONA INDUSTRIAL",987585110,244.35,45 Kg,Facilito Osinergmin
2026-06-22,16:35:07,SAN JUAN DE MIRAFLORES,MT GAS,SUIZA GAS SAC,"JR. HUANCABAMBA N° 116-118, ZONA INDUSTRIAL",987585110,244.35,45 Kg,Facilito Osinergmin
2026-06-22,16:35:07,SAN JUAN DE MIRAFLORES,DAME GAS,SUIZA GAS SAC,"JR. HUANCABAMBA N° 116-118, ZONA INDUSTRIAL",987585110,244.35,45 Kg,Facilito Osinergmin
2026-06-22,16:35:07,VILLA MARIA DEL TRIUNFO,Llama Gas,LLAMA GAS S.A.,AV. PACHACUTEC KM. 23.5 TABLADA DE LURIN,016171717,74.0,15 Kg,Facilito Osinergmin
2026-06-22,16:35:07,VILLA MARIA DEL TRIUNFO,Llama Gas,LLAMA GAS S.A.,AV. PACHACUTEC KM. 23.5 TABLADA DE LURIN,016171717,216.0,45 Kg,Facilito Osinergmin
2026-06-26,09:05:44,ATE,PETRO AMÉRICA,PUNTO GAS S.A.C.,"MZ. O LOTE 3, URB. INDUSTRIAL SANTA ROSA",,66.9,15 Kg,Facilito Osinergmin
2026-06-26,09:05:44,ATE,Delta Gas,PUNTO GAS S.A.C.,"MZ. O LOTE 3, URB. INDUSTRIAL SANTA ROSA",,66.9,15 Kg,Facilito Osinergmin
2026-06-26,09:05:44,ATE,PETRO AMÉRICA,PUNTO GAS S.A.C.,"MZ. O LOTE 3, URB. INDUSTRIAL SANTA ROSA",,200.7,45 Kg,Facilito Osinergmin
2026-06-26,09:05:44,ATE,Delta Gas,PUNTO GAS S.A.C.,"MZ. O LOTE 3, URB. INDUSTRIAL SANTA ROSA",,200.7,45 Kg,Facilito Osinergmin
2026-06-26,09:05:44,CHORRILLOS,INTI GAS,INTI GAS SAC,AV. LOS FAISANES N° 608-616 URB. LA CAMPIÑA,,70.5,15 Kg,Facilito Osinergmin
2026-06-26,09:05:44,CHORRILLOS,INTI GAS,INTI GAS SAC,AV. LOS FAISANES N° 608-616 URB. LA CAMPIÑA,,211.5,45 Kg,Facilito Osinergmin
2026-06-26,09:05:44,LURIGANCHO,Vita Gas,VITA GAS,"AV. LOS ROBLES MZ. I, LOTE 10, URB. LA CAPITANA",961801035/961801387,64.5,15 Kg,Facilito Osinergmin
2026-06-26,09:05:44,LURIGANCHO,Vita Gas,VITA GAS,"AV. LOS ROBLES MZ. I, LOTE 10, URB. LA CAPITANA",961801035/961801387,193.5,45 Kg,Facilito Osinergmin
2026-06-26,09:05:44,SAN JUAN DE MIRAFLORES,Metro Gas,SUIZA GAS SAC,"JR. HUANCABAMBA N° 116-118, ZONA INDUSTRIAL",987585110,244.35,45 Kg,Facilito Osinergmin
2026-06-26,09:05:44,SAN JUAN DE MIRAFLORES,Super Gas,SUIZA GAS SAC,"JR. HUANCABAMBA N° 116-118, ZONA INDUSTRIAL",987585110,244.35,45 Kg,Facilito Osinergmin
2026-06-26,09:05:44,SAN JUAN DE MIRAFLORES,PUNTO GAS,SUIZA GAS SAC,"JR. HUANCABAMBA N° 116-118, ZONA INDUSTRIAL",987585110,244.35,45 Kg,Facilito Osinergmin
2026-06-26,09:05:44,SAN JUAN DE MIRAFLORES,MT GAS,SUIZA GAS SAC,"JR. HUANCABAMBA N° 116-118, ZONA INDUSTRIAL",987585110,244.35,45 Kg,Facilito Osinergmin
2026-06-26,09:05:44,SAN JUAN DE MIRAFLORES,DAME GAS,SUIZA GAS SAC,"JR. HUANCABAMBA N° 116-118, ZONA INDUSTRIAL",987585110,244.35,45 Kg,Facilito Osinergmin
2026-06-26,09:05:44,VILLA MARIA DEL TRIUNFO,Llama Gas,LLAMA GAS S.A.,AV. PACHACUTEC KM. 23.5 TABLADA DE LURIN,016171717,74.0,15 Kg,Facilito Osinergmin
2026-06-26,09:05:44,VILLA MARIA DEL TRIUNFO,Llama Gas,LLAMA GAS S.A.,AV. PACHACUTEC KM. 23.5 TABLADA DE LURIN,016171717,216.0,45 Kg,Facilito Osinergmin
